Date,Open,High,Low,Close,Adj Close,Volume,Ticker
2022-12-26,805.0499877929688,815.2000122070312,801.1500244140625,811.0,802.8178100585938,6023206,BHARTIARTL
2022-12-27,815.0,819.4500122070312,805.0,814.7999877929688,806.5794067382812,1782053,BHARTIARTL
2022-12-28,813.0,813.9000244140625,801.4500122070312,803.7999877929688,795.6904296875,2907741,BHARTIARTL
2022-12-29,807.0499877929688,824.75,760.0999755859375,820.75,812.4694213867188,6110313,BHARTIARTL
2022-12-30,824.7000122070312,824.7999877929688,804.9500122070312,806.0999755859375,797.9672241210938,3113243,BHARTIARTL
2023-01-02,806.25,816.2000122070312,805.5999755859375,813.5,805.2926025390625,1626846,BHARTIARTL
2023-01-03,810.3499755859375,818.7999877929688,808.5,817.5999755859375,809.3511352539062,1717603,BHARTIARTL
2023-01-04,818.9500122070312,820.4500122070312,806.2000122070312,811.7999877929688,803.6097412109375,2970216,BHARTIARTL
2023-01-05,825.0,825.0,803.75,807.0999755859375,798.9570922851562,5297349,BHARTIARTL
2023-01-06,807.5499877929688,812.25,792.0,796.0,787.9691772460938,3199618,BHARTIARTL
2023-01-09,802.7000122070312,821.5,801.0499877929688,819.4000244140625,811.1331176757812,4340729,BHARTIARTL
2023-01-10,826.0999755859375,826.0999755859375,790.2999877929688,792.8499755859375,784.8508911132812,8392344,BHARTIARTL
2023-01-11,775.0,779.6500244140625,751.6500244140625,765.5499877929688,757.8263549804688,28389020,BHARTIARTL
2023-01-12,765.0,769.2999877929688,753.5499877929688,756.9000244140625,749.263671875,12732671,BHARTIARTL
2023-01-13,757.0,765.9500122070312,752.0,764.2999877929688,756.5889282226562,12279288,BHARTIARTL
2023-01-16,766.4000244140625,768.0999755859375,754.6500244140625,759.1500244140625,751.4909057617188,5779293,BHARTIARTL
2023-01-17,759.1500244140625,768.9000244140625,758.75,765.7000122070312,757.974853515625,6594428,BHARTIARTL
2023-01-18,768.2000122070312,780.0,766.0,776.5499877929688,768.7153930664062,5800899,BHARTIARTL
2023-01-19,776.0,776.5,765.6500244140625,772.0,764.2113037109375,4169463,BHARTIARTL
2023-01-20,775.8499755859375,775.8499755859375,758.2999877929688,764.4500122070312,756.7374267578125,6289718,BHARTIARTL
2023-01-23,767.9000244140625,776.0,763.8499755859375,772.7000122070312,764.9042358398438,2685320,BHARTIARTL
2023-01-24,773.0,777.5499877929688,761.0,775.6500244140625,767.824462890625,5012125,BHARTIARTL
2023-01-25,774.9500122070312,780.5,768.0,776.5,768.6658325195312,6560514,BHARTIARTL
2023-01-27,774.9500122070312,778.9000244140625,765.7999877929688,774.5,766.68603515625,6745926,BHARTIARTL
2023-01-30,771.5999755859375,774.9500122070312,763.0,770.2000122070312,762.429443359375,5420851,BHARTIARTL
2023-01-31,775.0,779.0,768.4000244140625,770.2999877929688,762.5283813476562,8537557,BHARTIARTL
2023-02-01,775.9500122070312,784.6500244140625,756.5999755859375,769.0999755859375,761.3405151367188,4472974,BHARTIARTL
2023-02-02,765.0999755859375,781.0,765.0499877929688,777.75,769.9032592773438,2841909,BHARTIARTL
2023-02-03,779.9000244140625,794.9500122070312,778.4000244140625,792.9000244140625,784.9004516601562,5493687,BHARTIARTL
2023-02-06,789.7000122070312,794.6500244140625,778.7999877929688,789.25,781.2872314453125,2407975,BHARTIARTL
2023-02-07,793.9000244140625,795.8499755859375,783.0,785.9000244140625,777.9710083007812,4126502,BHARTIARTL
2023-02-08,778.0,781.0,765.0,775.0999755859375,767.2799682617188,9951783,BHARTIARTL
2023-02-09,770.0,775.0999755859375,761.2999877929688,766.6500244140625,758.9152221679688,5913945,BHARTIARTL
2023-02-10,768.9500122070312,773.2000122070312,761.0,771.9500122070312,764.1617431640625,2954992,BHARTIARTL
2023-02-13,771.0,779.5999755859375,766.7000122070312,768.5999755859375,760.8455200195312,3705892,BHARTIARTL
2023-02-14,769.0,777.5999755859375,766.2000122070312,775.2000122070312,767.3790283203125,3502010,BHARTIARTL
2023-02-15,775.0,787.1500244140625,772.2000122070312,785.4000244140625,777.4761352539062,3602838,BHARTIARTL
2023-02-16,789.6500244140625,790.5,780.5999755859375,784.4500122070312,776.5357055664062,3399428,BHARTIARTL
2023-02-17,785.9500122070312,787.4500122070312,770.2999877929688,776.7999877929688,768.9628295898438,3093216,BHARTIARTL
2023-02-20,781.25,793.7999877929688,777.0999755859375,779.1500244140625,771.2891845703125,3381774,BHARTIARTL
2023-02-21,783.0499877929688,788.0,778.1500244140625,779.0499877929688,771.1901245117188,2769616,BHARTIARTL
2023-02-22,777.0,781.6500244140625,766.5,772.1500244140625,764.3597412109375,3261898,BHARTIARTL
2023-02-23,774.0,777.5,761.8499755859375,762.9500122070312,755.2526245117188,4062194,BHARTIARTL
2023-02-24,775.7000122070312,775.7999877929688,755.0,757.0999755859375,749.4616088867188,4357223,BHARTIARTL
2023-02-27,753.0,754.4000244140625,738.4500122070312,752.9000244140625,745.303955078125,6719439,BHARTIARTL
2023-02-28,755.0,757.0999755859375,739.6500244140625,742.25,734.7614135742188,10562614,BHARTIARTL
2023-03-01,742.4000244140625,753.4500122070312,741.0,750.2000122070312,742.6312255859375,3744982,BHARTIARTL
2023-03-02,751.0,751.7999877929688,735.7999877929688,740.0999755859375,732.633056640625,4910541,BHARTIARTL
2023-03-03,745.0,765.9000244140625,743.5499877929688,764.4000244140625,756.68798828125,5759333,BHARTIARTL
2023-03-06,766.7000122070312,775.9000244140625,765.0999755859375,766.5999755859375,758.86572265625,4597345,BHARTIARTL
2023-03-08,764.0,769.9000244140625,760.7000122070312,766.5499877929688,758.8162231445312,3546995,BHARTIARTL
2023-03-09,795.0,795.0,770.2000122070312,773.4000244140625,765.59716796875,5240056,BHARTIARTL
2023-03-10,773.0,778.9500122070312,768.2000122070312,773.75,765.943603515625,4113931,BHARTIARTL
2023-03-13,777.4500122070312,777.7999877929688,763.1500244140625,765.2999877929688,757.578857421875,3447889,BHARTIARTL
2023-03-14,764.0,776.75,764.0,771.7999877929688,764.0133056640625,3753502,BHARTIARTL
2023-03-15,758.0,765.5499877929688,752.5,756.6500244140625,749.0161743164062,8101060,BHARTIARTL
2023-03-16,750.0,759.0,743.5,745.9500122070312,738.424072265625,7465693,BHARTIARTL
2023-03-17,750.0,759.4500122070312,739.1500244140625,757.25,749.610107421875,9306857,BHARTIARTL
2023-03-20,754.9500122070312,759.7999877929688,748.7999877929688,754.7999877929688,747.1847534179688,3566109,BHARTIARTL
2023-03-21,760.0,766.0,755.1500244140625,756.9500122070312,749.3131103515625,5332221,BHARTIARTL
2023-03-22,761.0,763.2000122070312,753.1500244140625,756.7000122070312,749.065673828125,2680654,BHARTIARTL
2023-03-23,758.0,765.7999877929688,756.8499755859375,763.5499877929688,755.8465576171875,2454948,BHARTIARTL
2023-03-24,763.5499877929688,767.0,758.8499755859375,762.4500122070312,754.7576293945312,2336818,BHARTIARTL
2023-03-27,763.0,769.7000122070312,759.3499755859375,761.75,754.0646362304688,2258853,BHARTIARTL
2023-03-28,765.5999755859375,765.5999755859375,742.7999877929688,748.4500122070312,740.8988647460938,4166723,BHARTIARTL
2023-03-29,751.0,754.9000244140625,738.8499755859375,743.5999755859375,736.0977783203125,4891868,BHARTIARTL
2023-03-31,752.1500244140625,753.0,742.0499877929688,749.0,741.443359375,5796532,BHARTIARTL
2023-04-03,755.0,761.9000244140625,752.0499877929688,760.5499877929688,752.8767700195312,2120667,BHARTIARTL
2023-04-05,768.0,768.0,756.0,763.4500122070312,755.74755859375,3197932,BHARTIARTL
2023-04-06,762.5999755859375,768.7000122070312,759.0999755859375,765.9500122070312,758.2223510742188,1777379,BHARTIARTL
2023-04-10,768.9500122070312,776.2999877929688,766.4500122070312,769.75,761.9839477539062,1701065,BHARTIARTL
2023-04-11,776.0,776.0,768.1500244140625,774.1500244140625,766.339599609375,3485481,BHARTIARTL
2023-04-12,774.0,774.5499877929688,765.0999755859375,771.0999755859375,763.3203125,3794841,BHARTIARTL
2023-04-13,770.0,771.1500244140625,765.4500122070312,767.0499877929688,759.3111572265625,4292170,BHARTIARTL
2023-04-17,789.0,789.0,754.3499755859375,759.6500244140625,751.9859008789062,9083437,BHARTIARTL
2023-04-18,765.0,765.0,752.5499877929688,759.75,752.0848388671875,4051481,BHARTIARTL
2023-04-19,761.3499755859375,766.8499755859375,756.0,764.6500244140625,756.9354248046875,3429794,BHARTIARTL
2023-04-20,764.0,773.75,762.5999755859375,772.2999877929688,764.5082397460938,2355441,BHARTIARTL
2023-04-21,769.5999755859375,775.25,764.4500122070312,765.2000122070312,757.4798583984375,4524208,BHARTIARTL
2023-04-24,765.2000122070312,767.4000244140625,755.6500244140625,760.25,752.579833984375,5271105,BHARTIARTL
2023-04-25,764.9500122070312,777.0,761.75,772.5999755859375,764.8052368164062,5773233,BHARTIARTL
2023-04-26,779.9000244140625,779.9000244140625,767.0999755859375,773.4500122070312,765.6466674804688,5057352,BHARTIARTL
2023-04-27,772.0,789.2000122070312,771.3499755859375,786.5,778.56494140625,4129769,BHARTIARTL
2023-04-28,789.8499755859375,802.0499877929688,787.2000122070312,799.2999877929688,791.2357788085938,6572656,BHARTIARTL
2023-05-02,800.25,806.7999877929688,788.5499877929688,790.2000122070312,782.2276611328125,6301210,BHARTIARTL
2023-05-03,794.5,794.5,777.2000122070312,779.2999877929688,771.4376220703125,3908267,BHARTIARTL
2023-05-04,779.2999877929688,792.7000122070312,773.6500244140625,789.0999755859375,781.1387329101562,2457671,BHARTIARTL
2023-05-05,789.0999755859375,790.9500122070312,780.25,787.2999877929688,779.3568725585938,1438467,BHARTIARTL
2023-05-08,789.9000244140625,795.2999877929688,785.2000122070312,793.75,785.7418212890625,2489174,BHARTIARTL
2023-05-09,796.9000244140625,798.3499755859375,790.5,793.5999755859375,785.5933227539062,2486331,BHARTIARTL
2023-05-10,797.0,797.5499877929688,788.0499877929688,796.0499877929688,788.0186157226562,2737334,BHARTIARTL
2023-05-11,794.5499877929688,794.5499877929688,783.7000122070312,788.5999755859375,780.6437377929688,4808171,BHARTIARTL
2023-05-12,787.5,793.7000122070312,784.5,791.9500122070312,783.9600219726562,2576010,BHARTIARTL
2023-05-15,793.0,802.5,789.5499877929688,797.0499877929688,789.008544921875,7569060,BHARTIARTL
2023-05-16,800.8499755859375,801.25,784.0,787.3499755859375,779.4063720703125,4846217,BHARTIARTL
2023-05-17,788.0,797.6500244140625,783.9000244140625,792.25,784.2570190429688,6529233,BHARTIARTL
2023-05-18,797.9500122070312,803.0,794.6500244140625,799.3499755859375,791.2853393554688,11383252,BHARTIARTL
2023-05-19,799.3499755859375,808.3499755859375,793.25,805.75,797.6207275390625,3432240,BHARTIARTL
2023-05-22,801.0,804.0,799.5,801.8499755859375,793.7600708007812,9996762,BHARTIARTL
2023-05-23,808.9500122070312,808.9500122070312,797.9500122070312,799.9500122070312,791.8793334960938,6516636,BHARTIARTL
2023-05-24,802.9000244140625,802.9000244140625,795.0,801.4000244140625,793.314697265625,9104329,BHARTIARTL
2023-05-25,799.5999755859375,825.5,797.8499755859375,822.7000122070312,814.3997192382812,9570396,BHARTIARTL
2023-05-26,827.9000244140625,829.3499755859375,813.4000244140625,817.9500122070312,809.6976928710938,6150206,BHARTIARTL
2023-05-29,829.4000244140625,829.4000244140625,818.0,821.25,812.96435546875,3684829,BHARTIARTL
2023-05-30,821.25,826.3499755859375,812.7999877929688,818.4500122070312,810.192626953125,5148256,BHARTIARTL
2023-05-31,819.0,888.75,818.0,849.9000244140625,841.3253784179688,47342125,BHARTIARTL
2023-06-01,837.9500122070312,837.9500122070312,823.0,827.9500122070312,819.5968017578125,9713155,BHARTIARTL
2023-06-02,832.7999877929688,839.2999877929688,826.9500122070312,836.5,828.060546875,6834131,BHARTIARTL
2023-06-05,838.5,841.3499755859375,832.1500244140625,834.5,826.0806884765625,5298053,BHARTIARTL
2023-06-06,834.5,838.25,826.1500244140625,829.4500122070312,821.0816650390625,2722174,BHARTIARTL
2023-06-07,828.9000244140625,847.5,827.25,844.25,835.7323608398438,4110739,BHARTIARTL
2023-06-08,847.7000122070312,849.4000244140625,834.5499877929688,836.0,827.5655517578125,4050621,BHARTIARTL
2023-06-09,838.5499877929688,839.7999877929688,828.9500122070312,833.5,825.0907592773438,3332436,BHARTIARTL
2023-06-12,834.8499755859375,843.0999755859375,831.75,836.3499755859375,827.9120483398438,1569715,BHARTIARTL
2023-06-13,838.0999755859375,844.0,832.75,834.3499755859375,825.9321899414062,3224345,BHARTIARTL
2023-06-14,832.0,833.9500122070312,819.0,827.9500122070312,819.5968017578125,5108720,BHARTIARTL
2023-06-15,827.0,833.7999877929688,824.2000122070312,829.7000122070312,821.3291625976562,3865201,BHARTIARTL
2023-06-16,822.5,840.0,820.7999877929688,837.7999877929688,829.347412109375,4907797,BHARTIARTL
2023-06-19,840.0,840.0,827.5,828.1500244140625,819.7947998046875,3017364,BHARTIARTL
2023-06-20,828.0999755859375,833.7000122070312,826.8499755859375,831.2000122070312,822.8140258789062,2691557,BHARTIARTL
2023-06-21,832.0,840.75,830.4000244140625,839.0,830.5352783203125,3022724,BHARTIARTL
2023-06-22,836.7000122070312,843.5,834.7000122070312,842.7999877929688,834.2969970703125,4380046,BHARTIARTL
2023-06-23,844.0,862.75,841.3499755859375,854.7999877929688,846.1759033203125,7667340,BHARTIARTL
2023-06-26,857.3499755859375,857.3499755859375,846.3499755859375,851.9500122070312,843.3546752929688,4431992,BHARTIARTL
2023-06-27,856.5,871.3499755859375,853.5999755859375,864.9000244140625,856.1740112304688,5533649,BHARTIARTL
2023-06-28,869.5,873.5999755859375,863.5999755859375,872.2000122070312,863.4003295898438,6272649,BHARTIARTL
2023-06-30,880.0,883.0,867.0499877929688,878.75,869.8842163085938,5217511,BHARTIARTL
2023-07-03,880.0,884.1500244140625,874.5999755859375,879.1500244140625,870.2802124023438,3333167,BHARTIARTL
2023-07-04,873.7999877929688,873.7999877929688,853.2999877929688,865.1500244140625,856.4215087890625,7397493,BHARTIARTL
2023-07-05,868.0,871.0,863.0499877929688,866.6500244140625,857.9063720703125,4284477,BHARTIARTL
2023-07-06,864.3499755859375,877.9000244140625,863.4500122070312,869.6500244140625,860.8760986328125,6365222,BHARTIARTL
2023-07-07,865.0,883.5999755859375,862.5,870.4500122070312,861.6680297851562,18763997,BHARTIARTL
2023-07-10,867.0,889.5999755859375,865.0,885.4000244140625,876.4671630859375,4310681,BHARTIARTL
2023-07-11,890.0,893.1500244140625,886.2999877929688,891.9000244140625,882.901611328125,3353977,BHARTIARTL
2023-07-12,889.9500122070312,895.7000122070312,883.0999755859375,889.9500122070312,880.9712524414062,3033186,BHARTIARTL
2023-07-13,891.3499755859375,893.2999877929688,883.25,885.0499877929688,876.1206665039062,4228714,BHARTIARTL
2023-07-14,885.0,890.25,879.6500244140625,886.5,877.5560913085938,3860080,BHARTIARTL
2023-07-17,886.0,896.6500244140625,876.0,878.0999755859375,869.2407836914062,5614592,BHARTIARTL
2023-07-18,877.0499877929688,880.2000122070312,863.1500244140625,875.4500122070312,866.6176147460938,4731911,BHARTIARTL
2023-07-19,875.4500122070312,877.0,867.2000122070312,870.75,861.9649658203125,6641825,BHARTIARTL
2023-07-20,871.0,886.7000122070312,868.0,884.8499755859375,875.9226684570312,3779959,BHARTIARTL
2023-07-21,878.0999755859375,891.9000244140625,874.7999877929688,886.0,877.0610961914062,7001587,BHARTIARTL
2023-07-24,885.0,892.5999755859375,880.7999877929688,888.1500244140625,879.189453125,4125577,BHARTIARTL
2023-07-25,888.0,894.7000122070312,879.0999755859375,883.6500244140625,874.7348022460938,3652262,BHARTIARTL
2023-07-26,886.5,896.5,883.2999877929688,889.4000244140625,880.4268798828125,2845581,BHARTIARTL
2023-07-27,889.3499755859375,901.4000244140625,888.1500244140625,895.1500244140625,886.1188354492188,3445446,BHARTIARTL
2023-07-28,899.9000244140625,899.9000244140625,890.5499877929688,895.0999755859375,886.0693359375,2314339,BHARTIARTL
2023-07-31,894.0,897.7999877929688,885.25,889.9000244140625,880.9218139648438,4424817,BHARTIARTL
2023-08-01,894.5,897.4000244140625,888.1500244140625,891.6500244140625,882.6541137695312,2087412,BHARTIARTL
2023-08-02,883.2000122070312,890.6500244140625,872.5999755859375,878.0999755859375,869.2407836914062,3328903,BHARTIARTL
2023-08-03,875.0,882.0499877929688,865.0999755859375,871.7000122070312,862.9054565429688,4642067,BHARTIARTL
2023-08-04,869.0,892.9500122070312,866.2000122070312,889.6500244140625,880.67431640625,7066276,BHARTIARTL
2023-08-07,885.1500244140625,900.5499877929688,884.0999755859375,891.4000244140625,882.4066772460938,4086452,BHARTIARTL
2023-08-08,892.0,894.2999877929688,880.4500122070312,885.4000244140625,876.4671630859375,3282856,BHARTIARTL
2023-08-09,885.0,897.4500122070312,878.7999877929688,883.7000122070312,874.7843627929688,3185159,BHARTIARTL
2023-08-10,882.0,883.9000244140625,868.2000122070312,874.7999877929688,865.9740600585938,3439922,BHARTIARTL
2023-08-11,872.0,873.7000122070312,865.0,870.5499877929688,865.7254638671875,2812690,BHARTIARTL
2023-08-14,870.5,870.5999755859375,857.5999755859375,867.0499877929688,862.244873046875,2665905,BHARTIARTL
2023-08-16,870.0,874.0,853.2000122070312,856.9500122070312,852.2008666992188,3962408,BHARTIARTL
2023-08-17,857.2000122070312,859.8499755859375,850.0,856.7000122070312,851.9522705078125,3013019,BHARTIARTL
2023-08-18,856.7000122070312,862.0,852.25,856.25,851.5047607421875,4929835,BHARTIARTL
2023-08-21,855.6500244140625,874.0,854.0999755859375,871.9500122070312,867.1177368164062,3220142,BHARTIARTL
2023-08-22,871.0,879.9500122070312,866.2000122070312,877.6500244140625,872.7861328125,3333869,BHARTIARTL
2023-08-23,877.0,877.0,866.7999877929688,868.1500244140625,863.3388061523438,1860153,BHARTIARTL
2023-08-24,873.0,874.7000122070312,864.2000122070312,869.4500122070312,864.631591796875,2842728,BHARTIARTL
2023-08-25,869.4500122070312,875.9500122070312,861.0999755859375,873.5,868.6591186523438,3124339,BHARTIARTL
2023-08-28,874.0499877929688,875.75,865.8499755859375,870.3499755859375,865.5265502929688,3094455,BHARTIARTL
2023-08-29,870.0,870.0,848.5,855.2000122070312,850.4605712890625,14064286,BHARTIARTL
2023-08-30,859.8499755859375,862.5999755859375,856.4500122070312,857.75,852.9963989257812,3261665,BHARTIARTL
2023-08-31,855.5,859.5,847.0499877929688,856.4000244140625,851.6539306640625,12528190,BHARTIARTL
2023-09-01,853.1500244140625,867.5499877929688,852.75,865.9500122070312,861.1510009765625,4427899,BHARTIARTL
2023-09-04,865.75,869.4500122070312,859.7000122070312,865.2999877929688,860.5045776367188,3102649,BHARTIARTL
2023-09-05,863.0999755859375,867.7999877929688,858.4000244140625,865.9000244140625,861.1012573242188,2216754,BHARTIARTL
2023-09-06,867.1500244140625,882.4000244140625,865.7999877929688,880.2999877929688,875.4214477539062,4235096,BHARTIARTL
